,Camera,filename,x1,y1,x2,y2,Length_px,conversion,Length_cm,HT_px,HT_cm,split,keypoint_px,keypoint_cm,CNNht_px,CNNht_cm
5539,W8A,W8A_WSCT0342.JPG,235.0894737,156.4725146,232.1421053,329.3847953,,,,,,,,,,
5540,W8A,W8A_WSCT0343.JPG,234.7947368,155.4245614,230.9631579,330.9567251,,,,,,,,,,
5541,W8A,W8A_WSCT0344.JPG,234.7947368,155.948538,230.9631579,329.9087719,,,,,,,,,,
5542,W8A,W8A_WSCT0345.JPG,234.5,154.9005848,230.9631579,329.9087719,,,,,,,,,,
5543,W8A,W8A_WSCT0346.JPG,234.7947368,155.4245614,231.5526316,329.9087719,,,,,,,,,,
5544,W8A,W8A_WSCT0347.JPG,234.7947368,155.4245614,230.9631579,306.8538012,,,,,,,,,,
5545,W8A,W8A_WSCT0348.JPG,234.5,156.4725146,231.5526316,303.7099415,,,,,,,,,,
5546,W8A,W8A_WSCT0349.JPG,235.3842105,154.9005848,231.8473684,299.5181287,,,,,,,,,,
5547,W8A,W8A_WSCT0350.JPG,235.3842105,155.4245614,231.8473684,301.0900585,,,,,,,,,,
5548,W8A,W8A_WSCT0351.JPG,234.7947368,155.948538,231.5526316,301.0900585,,,,,,,,,,
5549,W8A,W8A_WSCT0352.JPG,235.3842105,156.9964912,231.5526316,302.1380117,,,,,,,,,,
5550,W8A,W8A_WSCT0353.JPG,235.3842105,155.948538,232.1421053,302.1380117,,,,,,,,,,
5551,W8A,W8A_WSCT0354.JPG,235.6789474,156.4725146,232.1421053,303.1859649,,,,,,,,,,
5552,W8A,W8A_WSCT0355.JPG,235.3842105,156.4725146,232.1421053,305.2818713,,,,,,,,,,
5553,W8A,W8A_WSCT0356.JPG,235.9736842,156.4725146,232.4368421,304.2339181,,,,,,,,,,
5554,W8A,W8A_WSCT0357.JPG,235.6789474,155.948538,232.7315789,304.2339181,,,,,,,,,,
5555,W8A,W8A_WSCT0358.JPG,235.9736842,157.5204678,232.4368421,304.7578947,,,,,,,,,,
5556,W8A,W8A_WSCT0359.JPG,235.6789474,157.5204678,232.4368421,308.9497076,,,,,,,,,,
5557,W8A,W8A_WSCT0360.JPG,236.2684211,156.4725146,232.1421053,308.9497076,,,,,,,,,,
5558,W8A,W8A_WSCT0361.JPG,234.7947368,155.948538,231.2578947,310.5216374,,,,,,,,,,
5559,W8A,W8A_WSCT0362.JPG,235.0894737,156.4725146,231.2578947,310.5216374,,,,,,,,,,
5560,W8A,W8A_WSCT0363.JPG,234.7947368,156.4725146,230.9631579,310.5216374,,,,,,,,,,
5561,W8A,W8A_WSCT0364.JPG,234.7947368,156.9964912,230.9631579,311.045614,,,,,,,,,,
5562,W8A,W8A_WSCT0365.JPG,235.3842105,154.9005848,231.8473684,297.9461988,,,,,,,,,,
5563,W8A,W8A_WSCT0366.JPG,235.0894737,155.948538,231.8473684,301.0900585,,,,,,,,,,
5564,W8A,W8A_WSCT0367.JPG,235.3842105,156.9964912,231.8473684,304.2339181,,,,,,,,,,
5565,W8A,W8A_WSCT0368.JPG,235.3842105,156.4725146,231.8473684,303.7099415,,,,,,,,,,
5566,W8A,W8A_WSCT0369.JPG,236.5631579,156.9964912,232.7315789,303.7099415,,,,,,,,,,
5567,W8A,W8A_WSCT0370.JPG,236.2684211,157.5204678,232.7315789,303.7099415,,,,,,,,,,
5568,W8A,W8A_WSCT0371.JPG,236.2684211,156.4725146,232.4368421,304.7578947,,,,,,,,,,
5569,W8A,W8A_WSCT0372.JPG,236.2684211,157.5204678,232.1421053,305.2818713,,,,,,,,,,
5570,W8A,W8A_WSCT0373.JPG,235.6789474,155.948538,231.5526316,309.9976608,,,,,,,,,,
5571,W8A,W8A_WSCT0374.JPG,235.9736842,156.4725146,231.2578947,311.045614,,,,,,,,,,
5572,W8A,W8A_WSCT0375.JPG,235.9736842,155.4245614,231.5526316,313.1415205,,,,,,,,,,
5573,W8A,W8A_WSCT0376.JPG,236.2684211,156.4725146,231.8473684,314.7134503,,,,,,,,,,
5574,W8A,W8A_WSCT0377.JPG,233.9105263,154.3766082,230.3736842,312.0935673,,,,,,,,,,
5575,W8A,W8A_WSCT0378.JPG,234.5,154.9005848,230.3736842,312.0935673,,,,,,,,,,
5576,W8A,W8A_WSCT0379.JPG,235.6789474,155.4245614,231.2578947,313.6654971,,,,,,,,,,
5577,W8A,W8A_WSCT0380.JPG,235.3842105,156.9964912,231.2578947,314.7134503,,,,,,,,,,
5578,W8A,W8A_WSCT0381.JPG,236.2684211,155.4245614,231.2578947,314.7134503,,,,,,,,,,
5579,W8A,W8A_WSCT0382.JPG,235.3842105,156.9964912,231.5526316,315.2374269,,,,,,,,,,
5580,W8A,W8A_WSCT0383.JPG,235.6789474,155.4245614,230.9631579,316.2853801,,,,,,,,,,
5581,W8A,W8A_WSCT0384.JPG,235.3842105,154.9005848,230.9631579,316.2853801,,,,,,,,,,
5582,W8A,W8A_WSCT0385.JPG,235.0894737,154.3766082,230.6684211,318.3812865,,,,,,,,,,
5583,W8A,W8A_WSCT0386.JPG,235.3842105,155.4245614,230.9631579,318.3812865,,,,,,,,,,
5584,W8A,W8A_WSCT0387.JPG,235.0894737,154.9005848,230.9631579,321.5251462,,,,,,,,,,
5585,W8A,W8A_WSCT0388.JPG,235.0894737,155.4245614,230.9631579,321.5251462,,,,,,,,,,
5586,W8A,W8A_WSCT0389.JPG,235.3842105,154.3766082,230.6684211,323.6210526,,,,,,,,,,
5587,W8A,W8A_WSCT0390.JPG,235.3842105,155.4245614,230.6684211,322.0491228,,,,,,,,,,
5588,W8A,W8A_WSCT0391.JPG,235.3842105,154.9005848,230.9631579,325.1929825,,,,,,,,,,
5589,W8A,W8A_WSCT0392.JPG,235.3842105,155.948538,230.6684211,325.7169591,,,,,,,,,,
5590,W8A,W8A_WSCT0393.JPG,234.7947368,154.3766082,230.3736842,324.6690058,,,,,,,,,,
5591,W8A,W8A_WSCT0394.JPG,235.0894737,155.4245614,230.3736842,325.1929825,,,,,,,,,,
5592,W8A,W8A_WSCT0395.JPG,234.7947368,154.9005848,230.3736842,325.1929825,,,,,,,,,,
5593,W8A,W8A_WSCT0396.JPG,235.0894737,155.948538,230.6684211,325.7169591,,,,,,,,,,
5594,W8A,W8A_WSCT0397.JPG,234.7947368,154.9005848,230.3736842,326.2409357,,,,,,,,,,
5595,W8A,W8A_WSCT0398.JPG,234.7947368,154.9005848,230.3736842,326.7649123,,,,,,,,,,
5596,W8A,W8A_WSCT0399.JPG,234.2052632,154.9005848,229.4894737,319.9532164,,,,,,,,,,
5597,W8A,W8A_WSCT0400.JPG,234.5,155.4245614,229.7842105,320.477193,,,,,,,,,,
5598,W8A,W8A_WSCT0401.JPG,234.2052632,155.4245614,230.0789474,325.7169591,,,,,,,,,,
5599,W8A,W8A_WSCT0402.JPG,234.7947368,155.4245614,230.3736842,325.1929825,,,,,,,,,,
5600,W8A,W8A_WSCT0403.JPG,235.6789474,156.4725146,230.9631579,316.2853801,,,,,,,,,,
5601,W8A,W8A_WSCT0404.JPG,235.6789474,156.9964912,231.8473684,316.2853801,,,,,,,,,,
5602,W8A,W8A_WSCT0405.JPG,234.5,155.4245614,230.3736842,316.8093567,,,,,,,,,,
5603,W8A,W8A_WSCT0406.JPG,234.5,155.948538,230.0789474,317.8573099,,,,,,,,,,
5604,W8A,W8A_WSCT0407.JPG,235.0894737,155.948538,230.6684211,321.5251462,,,,,,,,,,
5605,W8A,W8A_WSCT0408.JPG,235.6789474,156.4725146,230.3736842,321.5251462,,,,,,,,,,
5606,W8A,W8A_WSCT0409.JPG,235.3842105,156.4725146,230.6684211,321.0011696,,,,,,,,,,
5607,W8A,W8A_WSCT0410.JPG,235.9736842,155.4245614,230.9631579,321.5251462,,,,,,,,,,
5608,W8A,W8A_WSCT0411.JPG,235.6789474,155.948538,230.3736842,324.1450292,,,,,,,,,,
5609,W8A,W8A_WSCT0412.JPG,234.7947368,155.948538,230.3736842,323.6210526,,,,,,,,,,
5610,W8A,W8A_WSCT0413.JPG,235.0894737,155.948538,230.3736842,324.6690058,,,,,,,,,,
5611,W8A,W8A_WSCT0414.JPG,235.6789474,155.4245614,230.3736842,324.6690058,,,,,,,,,,
5612,W8A,W8A_WSCT0415.JPG,235.6789474,155.4245614,230.6684211,324.1450292,,,,,,,,,,
5613,W8A,W8A_WSCT0416.JPG,235.9736842,155.4245614,230.6684211,324.6690058,,,,,,,,,,
5614,W8A,W8A_WSCT0417.JPG,234.7947368,155.4245614,230.6684211,325.1929825,,,,,,,,,,
5615,W8A,W8A_WSCT0418.JPG,235.0894737,154.9005848,230.3736842,325.7169591,,,,,,,,,,
5616,W8A,W8A_WSCT0419.JPG,235.3842105,155.4245614,230.6684211,326.2409357,,,,,,,,,,
5617,W8A,W8A_WSCT0420.JPG,235.9736842,156.4725146,230.9631579,326.2409357,,,,,,,,,,
5618,W8A,W8A_WSCT0421.JPG,235.3842105,155.4245614,230.6684211,326.2409357,,,,,,,,,,
5619,W8A,W8A_WSCT0422.JPG,234.7947368,155.4245614,230.0789474,326.2409357,,,,,,,,,,
5620,W8A,W8A_WSCT0423.JPG,234.5,155.948538,230.0789474,327.2888889,,,,,,,,,,
5621,W8A,W8A_WSCT0424.JPG,234.5,155.4245614,229.7842105,328.3368421,,,,,,,,,,
5622,W8A,W8A_WSCT0425.JPG,234.5,155.4245614,230.0789474,329.9087719,,,,,,,,,,
5623,W8A,W8A_WSCT0426.JPG,235.0894737,155.4245614,229.7842105,330.9567251,,,,,,,,,,
5624,W8A,W8A_WSCT0427.JPG,234.5,155.4245614,229.4894737,332.528655,,,,,,,,,,
5625,W8A,W8A_WSCT0428.JPG,233.9105263,155.4245614,229.4894737,333.0526316,,,,,,,,,,
5626,W8A,W8A_WSCT0429.JPG,233.0263158,154.9005848,228.9,335.148538,,,,,,,,,,
5627,W8A,W8A_WSCT0430.JPG,233.6157895,154.3766082,228.9,335.6725146,,,,,,,,,,
5628,W8A,W8A_WSCT0431.JPG,232.7315789,153.8526316,228.0157895,338.8163743,,,,,,,,,,
5629,W8A,W8A_WSCT0432.JPG,232.4368421,153.8526316,227.7210526,338.2923977,,,,,,,,,,
5630,W8A,W8A_WSCT0433.JPG,232.4368421,154.3766082,228.6052632,341.4362573,,,,,,,,,,
5631,W8A,W8A_WSCT0434.JPG,232.7315789,153.328655,228.3105263,340.9122807,,,,,,,,,,
5632,W8A,W8A_WSCT0435.JPG,233.0263158,153.8526316,228.6052632,345.1040936,,,,,,,,,,
5633,W8A,W8A_WSCT0436.JPG,233.0263158,153.8526316,228.3105263,344.580117,,,,,,,,,,
5634,W8A,W8A_WSCT0437.JPG,233.6157895,153.328655,228.9,348.2479532,,,,,,,,,,
5635,W8A,W8A_WSCT0438.JPG,233.0263158,153.8526316,228.6052632,349.819883,,,,,,,,,,
5636,W8A,W8A_WSCT0439.JPG,233.9105263,154.3766082,229.7842105,353.4877193,,,,,,,,,,
5637,W8A,W8A_WSCT0440.JPG,233.9105263,154.3766082,229.1947368,354.0116959,,,,,,,,,,
5638,W8A,W8A_WSCT0441.JPG,233.9105263,153.8526316,229.1947368,355.0596491,,,,,,,,,,
5639,W8A,W8A_WSCT0442.JPG,233.9105263,154.3766082,228.9,354.5356725,,,,,,,,,,
5640,W8A,W8A_WSCT0443.JPG,233.3210526,153.8526316,228.6052632,357.1555556,,,,,,,,,,
5641,W8A,W8A_WSCT0444.JPG,233.9105263,154.3766082,228.6052632,356.6315789,,,,,,,,,,
5642,W8A,W8A_WSCT0445.JPG,233.6157895,153.8526316,229.1947368,358.7274854,,,,,,,,,,
5643,W8A,W8A_WSCT0446.JPG,233.9105263,154.3766082,228.6052632,358.2035088,,,,,,,,,,
5644,W8A,W8A_WSCT0447.JPG,233.9105263,154.3766082,228.9,359.7754386,,,,,,,,,,
5645,W8A,W8A_WSCT0448.JPG,232.7315789,153.328655,228.6052632,360.2994152,,,,,,,,,,
5646,W8A,W8A_WSCT0449.JPG,232.7315789,153.328655,228.9,361.3473684,,,,,,,,,,
5647,W8A,W8A_WSCT0450.JPG,233.0263158,155.4245614,229.1947368,362.9192982,,,,,,,,,,
5648,W8A,W8A_WSCT0451.JPG,232.7315789,153.8526316,228.0157895,361.871345,,,,,,,,,,
5649,W8A,W8A_WSCT0452.JPG,233.0263158,154.3766082,227.7210526,362.9192982,,,,,,,,,,
5650,W8A,W8A_WSCT0453.JPG,233.9105263,154.3766082,229.4894737,365.5391813,,,,,,,,,,
5651,W8A,W8A_WSCT0454.JPG,235.0894737,154.9005848,229.4894737,365.0152047,,,,,,,,,,
5652,W8A,W8A_WSCT0455.JPG,235.6789474,156.4725146,230.3736842,369.2070175,,,,,,,,,,
5653,W8A,W8A_WSCT0456.JPG,235.3842105,156.4725146,229.7842105,369.2070175,,,,,,,,,,
5654,W8A,W8A_WSCT0457.JPG,233.9105263,153.8526316,228.9,371.302924,,,,,,,,,,
5655,W8A,W8A_WSCT0458.JPG,233.9105263,155.4245614,228.6052632,372.3508772,,,,,,,,,,
5656,W8A,W8A_WSCT0459.JPG,234.2052632,156.4725146,228.9,373.922807,,,,,,,,,,
5657,W8A,W8A_WSCT0460.JPG,233.9105263,155.4245614,228.6052632,374.4467836,,,,,,,,,,
5658,W8A,W8A_WSCT0461.JPG,234.2052632,155.4245614,229.1947368,375.4947368,,,,,,,,,,
5659,W8A,W8A_WSCT0462.JPG,234.2052632,155.948538,229.1947368,375.4947368,,,,,,,,,,
5660,W8A,W8A_WSCT0463.JPG,234.5,155.4245614,229.7842105,378.6385965,,,,,,,,,,
5661,W8A,W8A_WSCT0464.JPG,234.2052632,155.948538,229.4894737,378.6385965,,,,,,,,,,
5662,W8A,W8A_WSCT0465.JPG,234.5,155.4245614,228.9,380.2105263,,,,,,,,,,
5663,W8A,W8A_WSCT0466.JPG,234.2052632,155.948538,228.9,380.7345029,,,,,,,,,,
5664,W8A,W8A_WSCT0467.JPG,233.6157895,155.4245614,228.6052632,385.974269,,,,,,,,,,
5665,W8A,W8A_WSCT0468.JPG,233.3210526,155.4245614,228.3105263,386.4982456,,,,,,,,,,
5666,W8A,W8A_WSCT0469.JPG,232.7315789,154.3766082,226.8368421,390.1660819,,,,,,,,,,
5667,W8A,W8A_WSCT0470.JPG,233.3210526,154.9005848,227.7210526,391.7380117,,,,,,,,,,
5668,W8A,W8A_WSCT0471.JPG,232.7315789,153.8526316,227.1315789,396.4538012,,,,,,,,,,
5669,W8A,W8A_WSCT0472.JPG,233.3210526,154.3766082,227.7210526,398.025731,,,,,,,,,,
5670,W8A,W8A_WSCT0473.JPG,233.3210526,154.9005848,228.0157895,397.5017544,,,,,,,,,,
5671,W8A,W8A_WSCT0474.JPG,232.7315789,154.9005848,227.4263158,396.9777778,,,,,,,,,,
5672,W8A,W8A_WSCT0475.JPG,233.6157895,154.3766082,228.3105263,396.4538012,,,,,,,,,,
5673,W8A,W8A_WSCT0476.JPG,233.0263158,155.948538,227.1315789,396.4538012,,,,,,,,,,
5674,W8A,W8A_WSCT0477.JPG,232.7315789,155.948538,227.4263158,396.9777778,,,,,,,,,,
5675,W8A,W8A_WSCT0478.JPG,232.4368421,153.8526316,227.7210526,395.9298246,,,,,,,,,,
5676,W8A,W8A_WSCT0479.JPG,233.9105263,155.4245614,228.6052632,397.5017544,,,,,,,,,,
5677,W8A,W8A_WSCT0480.JPG,233.3210526,156.4725146,228.6052632,397.5017544,,,,,,,,,,
5678,W8A,W8A_WSCT0481.JPG,233.6157895,155.4245614,228.3105263,398.5497076,,,,,,,,,,
5679,W8A,W8A_WSCT0482.JPG,233.6157895,155.4245614,228.3105263,397.5017544,,,,,,,,,,
5680,W8A,W8A_WSCT0483.JPG,233.3210526,154.9005848,227.7210526,398.025731,,,,,,,,,,
5681,W8A,W8A_WSCT0484.JPG,233.6157895,154.9005848,228.0157895,396.4538012,,,,,,,,,,
5682,W8A,W8A_WSCT0485.JPG,234.2052632,154.3766082,228.0157895,397.5017544,,,,,,,,,,
5683,W8A,W8A_WSCT0486.JPG,234.2052632,155.4245614,228.3105263,396.9777778,,,,,,,,,,
5684,W8A,W8A_WSCT0487.JPG,234.2052632,156.4725146,228.9,398.5497076,,,,,,,,,,
5685,W8A,W8A_WSCT0488.JPG,233.9105263,156.9964912,229.7842105,399.0736842,,,,,,,,,,
5686,W8A,W8A_WSCT0489.JPG,233.6157895,155.4245614,228.3105263,397.5017544,,,,,,,,,,
5687,W8A,W8A_WSCT0490.JPG,233.3210526,155.948538,228.0157895,400.1216374,,,,,,,,,,
5688,W8A,W8A_WSCT0491.JPG,233.3210526,155.4245614,228.0157895,398.5497076,,,,,,,,,,
5689,W8A,W8A_WSCT0492.JPG,233.0263158,155.4245614,227.1315789,398.025731,,,,,,,,,,
5690,W8A,W8A_WSCT0493.JPG,233.9105263,154.9005848,228.6052632,399.0736842,,,,,,,,,,
5691,W8A,W8A_WSCT0494.JPG,233.3210526,155.948538,228.3105263,398.025731,,,,,,,,,,
5692,W8A,W8A_WSCT0495.JPG,233.6157895,156.4725146,228.0157895,399.0736842,,,,,,,,,,
5693,W8A,W8A_WSCT0496.JPG,234.5,156.4725146,227.7210526,399.0736842,,,,,,,,,,
5694,W8A,W8A_WSCT0497.JPG,234.2052632,154.9005848,228.0157895,398.025731,,,,,,,,,,
5695,W8A,W8A_WSCT0498.JPG,233.9105263,155.4245614,228.3105263,398.5497076,,,,,,,,,,
5696,W8A,W8A_WSCT0499.JPG,232.7315789,155.948538,227.7210526,398.5497076,,,,,,,,,,
5697,W8A,W8A_WSCT0500.JPG,232.7315789,155.4245614,227.7210526,397.5017544,,,,,,,,,,
5698,W8A,W8A_WSCT0501.JPG,232.7315789,154.3766082,227.7210526,397.5017544,,,,,,,,,,
5699,W8A,W8A_WSCT0502.JPG,233.0263158,155.4245614,228.0157895,396.9777778,,,,,,,,,,
5700,W8A,W8A_WSCT0503.JPG,233.0263158,155.4245614,227.7210526,398.5497076,,,,,,,,,,
5701,W8A,W8A_WSCT0504.JPG,232.4368421,154.3766082,227.4263158,397.5017544,,,,,,,,,,
5702,W8A,W8A_WSCT0505.JPG,235.6789474,155.948538,230.3736842,398.025731,,,,,,,,,,
5703,W8A,W8A_WSCT0506.JPG,236.8578947,156.9964912,230.9631579,399.5976608,,,,,,,,,,
5704,W8A,W8A_WSCT0507.JPG,234.7947368,155.4245614,230.6684211,398.5497076,,,,,,,,,,
5705,W8A,W8A_WSCT0508.JPG,235.3842105,152.2807018,230.0789474,395.405848,,,,,,,,,,
5706,W8A,W8A_WSCT0509.JPG,234.7947368,155.948538,229.4894737,399.5976608,,,,,,,,,,
5707,W8A,W8A_WSCT0510.JPG,234.7947368,154.9005848,229.4894737,398.025731,,,,,,,,,,
5708,W8A,W8A_WSCT0511.JPG,235.3842105,158.5684211,230.3736842,393.3099415,,,,,,,,,,
5709,W8A,W8A_WSCT0512.JPG,235.6789474,156.9964912,230.0789474,395.405848,,,,,,,,,,
5710,W8A,W8A_WSCT0513.JPG,235.6789474,155.948538,230.3736842,398.5497076,,,,,,,,,,
5711,W8A,W8A_WSCT0514.JPG,235.6789474,156.9964912,229.7842105,398.025731,,,,,,,,,,
5712,W8C,W8C_WSCT0070.JPG,261.0263158,183.7192982,255.1315789,369.7309942,,,,,,,,,,
5713,W8C,W8C_WSCT0071.JPG,259.8473684,183.1953216,253.9526316,369.2070175,,,,,,,,,,
5714,W8C,W8C_WSCT0072.JPG,262.2052632,183.7192982,255.7210526,372.3508772,,,,,,,,,,
5715,W8C,W8C_WSCT0073.JPG,260.4368421,183.7192982,254.5421053,369.7309942,,,,,,,,,,
5716,W8C,W8C_WSCT0074.JPG,259.5526316,184.7672515,252.7736842,371.8269006,,,,,,,,,,
5717,W8C,W8C_WSCT0075.JPG,258.9631579,183.7192982,253.6578947,372.3508772,,,,,,,,,,
5718,W8C,W8C_WSCT0076.JPG,257.4894737,183.1953216,251.0052632,370.2549708,,,,,,,,,,
5719,W8C,W8C_WSCT0077.JPG,257.1947368,183.7192982,251.5947368,369.7309942,,,,,,,,,,
5720,W8C,W8C_WSCT0078.JPG,257.1947368,183.1953216,251.3,369.2070175,,,,,,,,,,
5721,W8C,W8C_WSCT0079.JPG,257.7842105,183.7192982,253.0684211,371.8269006,,,,,,,,,,
5722,W8C,W8C_WSCT0080.JPG,257.1947368,183.1953216,251.3,368.6830409,,,,,,,,,,
5723,W8C,W8C_WSCT0081.JPG,256.6052632,184.2432749,251.5947368,372.8748538,,,,,,,,,,
5724,W8C,W8C_WSCT0082.JPG,258.0789474,183.7192982,251.5947368,369.2070175,,,,,,,,,,
5725,W8C,W8C_WSCT0083.JPG,256.9,183.1953216,251.3,371.302924,,,,,,,,,,
5726,W8C,W8C_WSCT0084.JPG,257.4894737,182.671345,251.8894737,367.6350877,,,,,,,,,,
5727,W8C,W8C_WSCT0085.JPG,257.1947368,183.7192982,251.5947368,367.1111111,,,,,,,,,,
5728,W8C,W8C_WSCT0087.JPG,257.4894737,182.671345,251.8894737,369.2070175,,,,,,,,,,
5729,W8C,W8C_WSCT0119.JPG,258.0789474,184.7672515,253.3631579,356.1076023,,,,,,,,,,
5730,W8C,W8C_WSCT0120.JPG,258.6684211,184.7672515,254.5421053,351.3918129,,,,,,,,,,
5731,W8C,W8C_WSCT0121.JPG,258.9631579,184.7672515,254.8368421,352.9637427,,,,,,,,,,
5732,W8C,W8C_WSCT0122.JPG,257.4894737,187.3871345,253.6578947,356.1076023,,,,,,,,,,
5733,W8C,W8C_WSCT0123.JPG,257.4894737,186.3391813,253.3631579,356.1076023,,,,,,,,,,
5734,W8C,W8C_WSCT0124.JPG,254.8368421,185.8152047,251.0052632,359.251462,,,,,,,,,,
5735,W8C,W8C_WSCT0125.JPG,254.5421053,187.3871345,250.4157895,360.2994152,,,,,,,,,,
5736,W8C,W8C_WSCT0126.JPG,253.9526316,188.4350877,251.3,364.4912281,,,,,,,,,,
5737,W8C,W8C_WSCT0127.JPG,254.2473684,189.4830409,250.7105263,362.3953216,,,,,,,,,,
5738,W8C,W8C_WSCT0128.JPG,257.7842105,187.3871345,253.9526316,339.3403509,,,,,,,,,,
5739,W8C,W8C_WSCT0129.JPG,257.7842105,187.3871345,254.2473684,340.3883041,,,,,,,,,,
5740,W8C,W8C_WSCT0130.JPG,260.1421053,188.4350877,253.6578947,346.1520468,,,,,,,,,,
5741,W8C,W8C_WSCT0131.JPG,260.1421053,190.0070175,253.3631579,347.2,,,,,,,,,,
5742,W8C,W8C_WSCT0132.JPG,253.0684211,185.2912281,249.2368421,347.2,,,,,,,,,,
5743,W8C,W8C_WSCT0133.JPG,252.4789474,185.8152047,249.2368421,346.1520468,,,,,,,,,,
5744,W8C,W8C_WSCT0134.JPG,254.2473684,182.671345,249.2368421,347.2,,,,,,,,,,
5745,W8C,W8C_WSCT0135.JPG,253.3631579,183.7192982,248.0578947,348.2479532,,,,,,,,,,
5746,W8C,W8C_WSCT0136.JPG,253.9526316,183.1953216,248.9421053,347.7239766,,,,,,,,,,
5747,W8C,W8C_WSCT0137.JPG,253.3631579,183.7192982,248.6473684,348.7719298,,,,,,,,,,
5748,W8C,W8C_WSCT0138.JPG,252.7736842,182.1473684,248.6473684,344.580117,,,,,,,,,,
5749,W8C,W8C_WSCT0139.JPG,252.7736842,183.7192982,249.2368421,345.1040936,,,,,,,,,,
5750,W8C,W8C_WSCT0140.JPG,254.8368421,184.2432749,250.4157895,346.6760234,,,,,,,,,,
5751,W8C,W8C_WSCT0141.JPG,255.1315789,185.8152047,250.7105263,347.7239766,,,,,,,,,,
5752,W8C,W8C_WSCT0142.JPG,253.6578947,184.2432749,249.8263158,346.6760234,,,,,,,,,,
5753,W8C,W8C_WSCT0143.JPG,253.0684211,184.2432749,249.2368421,347.7239766,,,,,,,,,,
5754,W8C,W8C_WSCT0144.JPG,253.0684211,184.7672515,248.9421053,346.6760234,,,,,,,,,,
5755,W8C,W8C_WSCT0145.JPG,253.0684211,183.1953216,248.6473684,348.2479532,,,,,,,,,,
5756,W8C,W8C_WSCT0146.JPG,255.4263158,184.2432749,251.3,342.4842105,,,,,,,,,,
5757,W8C,W8C_WSCT0147.JPG,256.0157895,184.2432749,251.3,343.5321637,,,,,,,,,,
5758,W8C,W8C_WSCT0148.JPG,260.4368421,185.2912281,253.0684211,345.6280702,,,,,,,,,,
5759,W8C,W8C_WSCT0149.JPG,258.3736842,186.3391813,252.4789474,345.6280702,,,,,,,,,,
5760,W8C,W8C_WSCT0150.JPG,257.1947368,183.1953216,251.8894737,344.0561404,,,,,,,,,,
5761,W8C,W8C_WSCT0151.JPG,255.1315789,184.7672515,251.8894737,345.1040936,,,,,,,,,,
5762,W8C,W8C_WSCT0152.JPG,256.0157895,184.7672515,251.8894737,344.0561404,,,,,,,,,,
5763,W8C,W8C_WSCT0153.JPG,256.0157895,184.2432749,251.8894737,345.1040936,,,,,,,,,,
5764,W8C,W8C_WSCT0154.JPG,254.2473684,182.1473684,250.7105263,344.0561404,,,,,,,,,,
5765,W8C,W8C_WSCT0155.JPG,254.2473684,183.7192982,250.1210526,344.580117,,,,,,,,,,
5766,W8C,W8C_WSCT0156.JPG,254.5421053,184.2432749,250.4157895,341.4362573,,,,,,,,,,
5767,W8C,W8C_WSCT0157.JPG,254.2473684,183.7192982,249.8263158,341.9602339,,,,,,,,,,
5768,W8C,W8C_WSCT0158.JPG,257.4894737,184.2432749,252.7736842,341.4362573,,,,,,,,,,
5769,W8C,W8C_WSCT0159.JPG,256.9,184.7672515,253.0684211,341.9602339,,,,,,,,,,
5770,W8C,W8C_WSCT0160.JPG,259.2578947,185.2912281,253.6578947,342.4842105,,,,,,,,,,
5771,W8C,W8C_WSCT0161.JPG,258.9631579,186.3391813,253.6578947,343.5321637,,,,,,,,,,
5772,W8C,W8C_WSCT0162.JPG,258.6684211,184.7672515,253.3631579,340.9122807,,,,,,,,,,
5773,W8C,W8C_WSCT0163.JPG,258.0789474,184.7672515,253.0684211,342.4842105,,,,,,,,,,
5774,W8C,W8C_WSCT0164.JPG,256.0157895,182.671345,251.3,341.9602339,,,,,,,,,,
5775,W8C,W8C_WSCT0165.JPG,254.5421053,183.1953216,250.7105263,340.3883041,,,,,,,,,,
5776,W8C,W8C_WSCT0166.JPG,256.6052632,183.1953216,250.1210526,342.4842105,,,,,,,,,,
5777,W8C,W8C_WSCT0167.JPG,254.8368421,184.2432749,248.6473684,341.4362573,,,,,,,,,,
5778,W8C,W8C_WSCT0168.JPG,256.3105263,182.1473684,251.3,340.3883041,,,,,,,,,,
5779,W8C,W8C_WSCT0169.JPG,255.4263158,182.671345,250.4157895,341.9602339,,,,,,,,,,
5780,W8C,W8C_WSCT0170.JPG,255.7210526,181.6233918,250.4157895,339.8643275,,,,,,,,,,
5781,W8C,W8C_WSCT0171.JPG,254.5421053,181.6233918,249.5315789,341.9602339,,,,,,,,,,
5782,W8C,W8C_WSCT0172.JPG,251.5947368,181.0994152,247.1736842,340.3883041,,,,,,,,,,
5783,W8C,W8C_WSCT0173.JPG,251.0052632,181.0994152,247.1736842,340.9122807,,,,,,,,,,
5784,W8C,W8C_WSCT0174.JPG,251.3,181.6233918,247.1736842,341.9602339,,,,,,,,,,
5785,W8C,W8C_WSCT0175.JPG,250.7105263,182.1473684,247.4684211,343.0081871,,,,,,,,,,
5786,W8C,W8C_WSCT0176.JPG,251.5947368,182.1473684,248.0578947,342.4842105,,,,,,,,,,
5787,W8C,W8C_WSCT0177.JPG,251.8894737,183.1953216,248.6473684,343.5321637,,,,,,,,,,
5788,W8C,W8C_WSCT0178.JPG,254.2473684,183.1953216,251.0052632,335.6725146,,,,,,,,,,
5789,W8C,W8C_WSCT0179.JPG,254.5421053,184.2432749,250.7105263,337.2444444,,,,,,,,,,
